"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 30 12:35:15 YEKT 2025","Fri May 30 12:35:17 YEKT 2025","1797","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentYearRu","3.17 Валидация поля Год - кириллица",""
"failed","Fri May 30 12:34:57 YEKT 2025","Fri May 30 12:35:04 YEKT 2025","6388","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentOwnerName","3.29 Валидация поля Владелец. Ввод граничных значений - одно слово",""
"passed","Fri May 30 12:34:55 YEKT 2025","Fri May 30 12:34:57 YEKT 2025","2200","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithOneDigitMonth","3.11 Валидация поля Месяц. Ввод граничных значений - одна цифра",""
"passed","Fri May 30 12:34:46 YEKT 2025","Fri May 30 12:34:55 YEKT 2025","8587","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldCardPaymentRandomNumber","2.3 Оплата по случайному номеру карты, валидное заполнение полей",""
"failed","Fri May 30 12:24:26 YEKT 2025","Fri May 30 12:25:02 YEKT 2025","36560","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldDeclinedCardCredit","2.2 Кредит по данным заблокированной карты, валидное заполнение полей",""
"passed","Fri May 30 12:25:02 YEKT 2025","Fri May 30 12:25:06 YEKT 2025","3645","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithMonthZero","3.12 Валидация поля Месяц. Ввод граничных значений - нули",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","83","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveStatusWithDebitApprovedCard","4.2 Должен быть статус APPROVED при оплате одобренной дебетовой картой",""
"passed","Fri May 30 12:27:07 YEKT 2025","Fri May 30 12:27:36 YEKT 2025","28077","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithExpiredCardMonth","3.22 Валидация поля Год. Ввод граничных значений -  истекший месяц текущий год",""
"passed","Fri May 30 12:24:24 YEKT 2025","Fri May 30 12:24:24 YEKT 2025","109","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHavePaymentIdWithDebitApprovedCard","4.3 Должно быть поле Payment_Id при оплате одобренной дебетовой картой",""
"passed","Fri May 30 12:35:25 YEKT 2025","Fri May 30 12:35:37 YEKT 2025","11680","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldCardPaymentApproved","1.1 Оплата по карте, одобренная карта, валидное заполнение полей",""
"failed","Fri May 30 12:35:43 YEKT 2025","Fri May 30 12:35:49 YEKT 2025","6276","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentInCodeZero","3.36 Валидация поля CVC. Граничные значения - нули",""
"failed","Fri May 30 12:31:21 YEKT 2025","Fri May 30 12:32:09 YEKT 2025","48249","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByRandomCardNumber","2.4 Кредит по случайному номеру карты, валидное заполнение полей",""
"passed","Fri May 30 12:35:39 YEKT 2025","Fri May 30 12:35:41 YEKT 2025","1717","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentYearSpec","3.18 Валидация поля Год - спецсимволы",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","84","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldEqualPaymentAndTransactionIdWithDebitApprovedCard","4.5 Поля Payment_Id и Transaction_Id равны при оплате одобренной дебетовой картой",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","88","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHaveCreditIdWithDebitApprovedCard","4.6 Должно быть значение NULL в поле Credit_Id при оплате одобренной дебетовой картой",""
"failed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:26 YEKT 2025","68","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveCreditIdWithCreditApprovedCard","4.15 Должно быть поле Credit_Id при оплате одобренной картой в кредит",""
"passed","Fri May 30 12:25:06 YEKT 2025","Fri May 30 12:25:10 YEKT 2025","3936","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentInCodeEn","3.31 Валидация поля CVC - латиница",""
"passed","Fri May 30 12:29:57 YEKT 2025","Fri May 30 12:30:25 YEKT 2025","27946","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentCodeEmpty","3.34 Валидация поля CVC - пустое поле",""
"passed","Fri May 30 12:35:23 YEKT 2025","Fri May 30 12:35:25 YEKT 2025","2100","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithNonExistentMonth","3.15 Валидация поля Месяц. Ввод граничных значений - 13",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","100","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveTransactionIdWithDebitApprovedCard","4.4 Должно быть поле Transaction_Id при оплате одобренной дебетовой картой",""
"passed","Fri May 30 12:29:29 YEKT 2025","Fri May 30 12:29:57 YEKT 2025","28046","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByCardMonthLatin","3.8 Валидация поля Месяц - латиница",""
"failed","Fri May 30 12:33:56 YEKT 2025","Fri May 30 12:34:44 YEKT 2025","48387","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldDeclinedCardPayment","2.1 Оплата по заблокированной карте, валидное заполнение полей",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","70","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveStatusWithDebitDeclinedCard","4.7 Должен быть статус DECLINED при оплате заблокированной дебетовой картой",""
"passed","Fri May 30 12:24:26 YEKT 2025","Fri May 30 12:24:26 YEKT 2025","74","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveBankIdWithCreditApprovedCard","4.14 Должно быть поле BankI_d при оплате одобренной картой в кредит",""
"failed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","58","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHavePaymentIdWithDebitDeclinedCard","4.9 Должно отсутствовать поле Payment_Id при оплате заблокированной дебетовой картой",""
"passed","Fri May 30 12:35:37 YEKT 2025","Fri May 30 12:35:39 YEKT 2025","1973","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByCardMonthRu","3.9 Валидация поля Месяц - кириллица",""
"passed","Fri May 30 12:30:25 YEKT 2025","Fri May 30 12:30:53 YEKT 2025","27773","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentTwoDigitsInTheCode","3.35 Валидация поля CVC. Граничные значения - две цифры",""
"passed","Fri May 30 12:35:05 YEKT 2025","Fri May 30 12:35:07 YEKT 2025","1673","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByShortCardNumber","3.4 Валидация поля Номер карты - меньше 16 цифр",""
"failed","Fri May 30 12:24:24 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","67","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHaveAmountWithDebitDeclinedCard","4.8 Должно отсутствовать поле Amount при оплате заблокированной дебетовой картой",""
"passed","Fri May 30 12:33:17 YEKT 2025","Fri May 30 12:33:28 YEKT 2025","11434","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentMonth12","3.14 Валидация поля Месяц. Ввод граничных значений - 12",""
"passed","Fri May 30 12:24:26 YEKT 2025","Fri May 30 12:24:26 YEKT 2025","114","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldReturnFailWithCreditUnknownCard","4.21 Должна вернуться ошибка при оплате рандомной картой в кредит",""
"failed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","67","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHavePaymentIdWithCreditApprovedCard","4.16 Должно отсутствовать поле Payment_Id при оплате одобренной картой в кредит",""
"failed","Fri May 30 12:35:17 YEKT 2025","Fri May 30 12:35:23 YEKT 2025","6408","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","ownerPaymentInNumbers","3.27 Валидация поля Владелец - цифры",""
"passed","Fri May 30 12:27:36 YEKT 2025","Fri May 30 12:28:03 YEKT 2025","27920","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithExpiredYear","3.24 Валидация поля Год истекший год",""
"failed","Fri May 30 12:24:21 YEKT 2025","Fri May 30 12:24:24 YEKT 2025","2981","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHavePaymentIdWithCreditDeclinedCard","4.20 Должно отсутствовать поле Payment_Id при оплате заблокированной картой в кредит",""
"passed","Fri May 30 12:28:03 YEKT 2025","Fri May 30 12:28:31 YEKT 2025","27826","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentOwnerEmpty","3.28 Валидация поля Владелец - пустое поле",""
"passed","Fri May 30 12:32:17 YEKT 2025","Fri May 30 12:32:28 YEKT 2025","11223","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithCurrentCardDate","3.21 Валидация поля Год. Ввод граничных значений - текущий месяц и год",""
"failed","Fri May 30 12:25:56 YEKT 2025","Fri May 30 12:26:29 YEKT 2025","32659","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentOwnerSpecialCharacters","3.26 Валидация поля Владелец - спец символы",""
"passed","Fri May 30 12:25:14 YEKT 2025","Fri May 30 12:25:17 YEKT 2025","3485","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByEmptyCardNumber","3.6 Валидация поля Номер карты - пустое",""
"passed","Fri May 30 12:24:26 YEKT 2025","Fri May 30 12:24:26 YEKT 2025","66","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveStatusWithCreditDeclinedCard","4.17 Должен быть статус DECLINED при оплате заблокированной картой в кредит",""
"passed","Fri May 30 12:24:24 YEKT 2025","Fri May 30 12:24:24 YEKT 2025","71","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHaveCreditIdWithCreditApprovedCard","4.19 Должно отсутствовать поле Credit_Id при оплате заблокированной картой в кредит",""
"passed","Fri May 30 12:33:28 YEKT 2025","Fri May 30 12:33:56 YEKT 2025","27776","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldHandleEmptyFields","2.5 Отправка пустой формы в блоке Оплата картой",""
"failed","Fri May 30 12:32:09 YEKT 2025","Fri May 30 12:32:17 YEKT 2025","7864","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentOwnerCyrillic","3.25 Валидация поля Владелец - кириллица",""
"passed","Fri May 30 12:35:04 YEKT 2025","Fri May 30 12:35:05 YEKT 2025","1848","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByCardMonthSpec","3.10 Валидация поля Месяц - спецсимволы",""
"passed","Fri May 30 12:26:29 YEKT 2025","Fri May 30 12:26:39 YEKT 2025","10359","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithCardMonthNext","3.23 Валидация поля Год. Ввод граничных значений -  следующий месяц текущий год",""
"passed","Fri May 30 12:28:31 YEKT 2025","Fri May 30 12:29:11 YEKT 2025","39895","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentByZeroCardNumber","3.5 Валидация поля Номер карты - нули",""
"passed","Fri May 30 12:29:11 YEKT 2025","Fri May 30 12:29:29 YEKT 2025","17859","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentEmptyForm","2.6 Отправка пустой формы в блоке Купить в кредит",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","60","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveStatusWithCreditApprovedCard","4.13 Должен быть статус APPROVED при оплате одобренной картой в кредит",""
"passed","Fri May 30 12:35:41 YEKT 2025","Fri May 30 12:35:43 YEKT 2025","2090","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentYearZero","3.19 Валидация поля Год. Ввод граничных значений - нули",""
"passed","Fri May 30 12:25:21 YEKT 2025","Fri May 30 12:25:56 YEKT 2025","35153","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","shouldPaymentApproved","1.2 Кредит по данным карты, одобренная карта, валидное заполнение полей",""
"passed","Fri May 30 12:30:53 YEKT 2025","Fri May 30 12:31:21 YEKT 2025","27842","","ru.netology.test.PyamentTest","","ru.netology.test.PyamentTest","paymentWithOneDigitOfTheYear","3.20 Валидация поля Год. Ввод граничных значений - одна цифра",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","78","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHaveCreditIdWithDebitCardDeclined","4.11 Должно отсутствовать поле Credit_Id при оплате заблокированной дебетовой картой",""
"passed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","54","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldHaveAmountWithDebitApprovedCard","4.1 Должно быть поле Amount при оплате одобренной дебетовой картой",""
"failed","Fri May 30 12:24:25 YEKT 2025","Fri May 30 12:24:25 YEKT 2025","72","","ru.netology.test.APITest","","ru.netology.test.APITest","shouldNotHaveBankIdWithCreditDeclinedCard","4.18 Должно отсутствовать поле Bank_Id при оплате заблокированной картой в кредит",""
